Site,Parameter,Year,Month,Day,Hour,PM2.5 (avg),Category,Observations,source_file
Vientiane,PM2.5 - Principal,2021,12,16,4,47.0,Unhealthy,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,16,5,41.0,Unhealthy for Sensitive Groups,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,16,6,50.0,Unhealthy for Sensitive Groups,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,16,7,78.0,Unhealthy,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,16,8,117.0,Unhealthy,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,16,9,60.0,Unhealthy,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,16,10,53.0,Unhealthy,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,16,11,34.0,Unhealthy for Sensitive Groups,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,16,12,23.0,Unhealthy for Sensitive Groups,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,16,13,27.0,Moderate,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,16,14,20.0,Moderate,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,16,15,33.0,Moderate,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,16,16,26.0,Moderate,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,16,17,22.0,Moderate,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,16,18,42.0,Moderate,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,16,19,88.0,Unhealthy,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,16,20,120.0,Unhealthy,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,16,21,137.0,Unhealthy,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,16,22,117.0,Unhealthy,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,16,23,118.0,Unhealthy,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,17,0,83.0,Unhealthy,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,17,1,73.0,Unhealthy,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,17,2,76.0,Unhealthy,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,17,3,69.0,Unhealthy,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,17,4,83.0,Unhealthy,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,17,5,67.0,Unhealthy,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,17,6,76.0,Unhealthy,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,17,7,62.0,Unhealthy,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,17,8,77.0,Unhealthy,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,17,9,33.0,Unhealthy for Sensitive Groups,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,17,10,19.0,Unhealthy for Sensitive Groups,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,17,11,16.0,Moderate,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,17,12,15.0,Moderate,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,17,13,17.0,Moderate,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,17,14,10.0,Moderate,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,17,15,9.0,Good,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,17,16,9.0,Good,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,17,17,17.0,Moderate,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,17,18,29.0,Moderate,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,17,19,39.0,Moderate,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,17,20,37.0,Moderate,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,17,21,29.0,Moderate,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,17,22,33.0,Moderate,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,17,23,32.0,Moderate,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,18,0,31.0,Moderate,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,18,1,30.0,Moderate,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,18,2,30.0,Moderate,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,18,3,31.0,Moderate,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,18,4,30.0,Moderate,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,18,5,27.0,Moderate,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,18,6,33.0,Moderate,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,18,7,46.0,Unhealthy for Sensitive Groups,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,18,8,70.0,Unhealthy for Sensitive Groups,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,18,9,75.0,Unhealthy,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,18,10,42.0,Unhealthy for Sensitive Groups,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,18,11,30.0,Unhealthy for Sensitive Groups,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,18,12,23.0,Moderate,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,18,13,14.0,Moderate,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,18,14,18.0,Moderate,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,18,15,16.0,Moderate,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,18,16,20.0,Moderate,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,18,17,23.0,Moderate,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,18,18,38.0,Moderate,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,18,19,33.0,Moderate,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,18,20,32.0,Moderate,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,18,21,26.0,Moderate,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,18,22,23.0,Moderate,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,18,23,26.0,Moderate,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,19,0,28.0,Moderate,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,19,1,27.0,Moderate,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,19,2,27.0,Moderate,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,19,3,25.0,Moderate,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,19,4,22.0,Moderate,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,19,5,21.0,Moderate,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,19,6,25.0,Moderate,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,19,7,23.0,Moderate,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,19,8,31.0,Moderate,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,19,9,32.0,Moderate,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,19,10,43.0,Unhealthy for Sensitive Groups,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,19,11,44.0,Unhealthy for Sensitive Groups,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,19,12,32.0,Unhealthy for Sensitive Groups,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,19,13,30.0,Moderate,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,19,14,29.0,Moderate,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,19,15,24.0,Moderate,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,19,16,25.0,Moderate,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,19,17,34.0,Moderate,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,19,18,55.0,Unhealthy for Sensitive Groups,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,19,19,129.0,Unhealthy,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,19,20,98.0,Unhealthy,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,19,21,92.0,Unhealthy,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,19,22,64.0,Unhealthy,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,19,23,45.0,Unhealthy,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,20,0,41.0,Unhealthy for Sensitive Groups,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,20,1,37.0,Unhealthy for Sensitive Groups,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,20,2,39.0,Unhealthy for Sensitive Groups,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,20,3,38.0,Unhealthy for Sensitive Groups,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,20,4,39.0,Unhealthy for Sensitive Groups,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,20,5,50.0,Unhealthy for Sensitive Groups,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,20,6,48.0,Unhealthy for Sensitive Groups,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,20,7,59.0,Unhealthy for Sensitive Groups,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,20,8,86.0,Unhealthy,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,20,9,53.0,Unhealthy,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,20,10,31.0,Unhealthy for Sensitive Groups,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,20,11,26.0,Unhealthy for Sensitive Groups,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,20,12,28.0,Moderate,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,20,13,22.0,Moderate,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,20,14,22.0,Moderate,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,20,15,19.0,Moderate,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,20,16,21.0,Moderate,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,20,17,23.0,Moderate,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,20,18,32.0,Moderate,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,20,19,87.0,Unhealthy,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,20,20,114.0,Unhealthy,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,20,21,115.0,Unhealthy,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,20,22,118.0,Unhealthy,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,20,23,121.0,Unhealthy,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,21,0,109.0,Unhealthy,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,21,1,106.0,Unhealthy,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,21,2,90.0,Unhealthy,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,21,3,101.0,Unhealthy,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,21,4,79.0,Unhealthy,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,21,5,72.0,Unhealthy,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,21,6,62.0,Unhealthy,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,21,7,76.0,Unhealthy,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,21,8,92.0,Unhealthy,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,21,9,101.0,Unhealthy,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,21,10,68.0,Unhealthy,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,21,11,49.0,Unhealthy,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,21,12,41.0,Unhealthy for Sensitive Groups,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,21,13,39.0,Unhealthy for Sensitive Groups,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,21,14,28.0,Unhealthy for Sensitive Groups,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,21,15,25.0,Moderate,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,21,16,28.0,Moderate,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,21,17,28.0,Moderate,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,21,18,37.0,Moderate,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,21,19,107.0,Unhealthy,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,21,20,117.0,Unhealthy,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,21,21,147.0,Unhealthy,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,21,22,138.0,Unhealthy,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,21,23,120.0,Unhealthy,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,22,0,117.0,Unhealthy,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,22,1,108.0,Unhealthy,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,22,2,100.0,Unhealthy,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,22,3,79.0,Unhealthy,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,22,4,73.0,Unhealthy,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,22,5,78.0,Unhealthy,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,22,6,77.0,Unhealthy,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,22,7,76.0,Unhealthy,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,22,8,103.0,Unhealthy,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,22,9,66.0,Unhealthy,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,22,10,30.0,Unhealthy for Sensitive Groups,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,22,11,22.0,Unhealthy for Sensitive Groups,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,22,12,15.0,Moderate,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,22,13,18.0,Moderate,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,22,14,21.0,Moderate,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,22,15,18.0,Moderate,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,22,16,19.0,Moderate,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,22,17,17.0,Moderate,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,22,18,33.0,Moderate,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,22,19,59.0,Unhealthy for Sensitive Groups,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,22,20,134.0,Unhealthy,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,22,21,143.0,Unhealthy,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,22,22,140.0,Unhealthy,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,22,23,138.0,Unhealthy,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,23,0,123.0,Unhealthy,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,23,1,119.0,Unhealthy,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,23,2,127.0,Unhealthy,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,23,3,149.0,Unhealthy,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,23,4,132.0,Unhealthy,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,23,5,79.0,Unhealthy,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,23,6,65.0,Unhealthy,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,23,7,63.0,Unhealthy,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,23,8,63.0,Unhealthy,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,23,9,50.0,Unhealthy,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,23,10,29.0,Unhealthy for Sensitive Groups,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,23,11,23.0,Moderate,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,23,12,22.0,Moderate,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,23,13,23.0,Moderate,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,23,14,23.0,Moderate,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,23,15,22.0,Moderate,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,23,16,18.0,Moderate,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,23,17,20.0,Moderate,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,23,18,42.0,Moderate,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,23,19,100.0,Unhealthy,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,23,20,140.0,Unhealthy,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,23,21,147.0,Unhealthy,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,23,22,141.0,Unhealthy,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,23,23,112.0,Unhealthy,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,24,0,97.0,Unhealthy,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,24,1,103.0,Unhealthy,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,24,2,94.0,Unhealthy,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,24,3,94.0,Unhealthy,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,24,4,87.0,Unhealthy,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,24,5,72.0,Unhealthy,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,24,6,38.0,Unhealthy,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,24,7,46.0,Unhealthy for Sensitive Groups,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,24,8,63.0,Unhealthy,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,24,9,52.0,Unhealthy for Sensitive Groups,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,24,10,27.0,Unhealthy for Sensitive Groups,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,24,11,24.0,Moderate,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,24,12,18.0,Moderate,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,24,13,17.0,Moderate,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,24,14,19.0,Moderate,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,24,15,20.0,Moderate,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,24,16,21.0,Moderate,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,24,17,18.0,Moderate,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,24,18,34.0,Moderate,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,24,19,101.0,Unhealthy,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,24,20,107.0,Unhealthy,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,24,21,101.0,Unhealthy,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,24,22,85.0,Unhealthy,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,24,23,90.0,Unhealthy,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,25,0,106.0,Unhealthy,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,25,1,87.0,Unhealthy,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,25,2,72.0,Unhealthy,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,25,3,46.0,Unhealthy,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,25,4,52.0,Unhealthy,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,25,5,39.0,Unhealthy for Sensitive Groups,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,25,6,48.0,Unhealthy for Sensitive Groups,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,25,7,52.0,Unhealthy for Sensitive Groups,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,25,8,73.0,Unhealthy,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,25,9,55.0,Unhealthy,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,25,10,40.0,Unhealthy for Sensitive Groups,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,25,11,22.0,Unhealthy for Sensitive Groups,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,25,12,27.0,Moderate,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,25,13,28.0,Moderate,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,25,14,27.0,Moderate,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,25,15,28.0,Moderate,3,Vientiane_daily_2021_combined.csv
Vientiane,PM2.5 - Principal,2021,12,25,16,33.0,Moderate,3,Vientiane_daily_2021_combined.csv
